20:22:57	INICIO maoni. Escuchando en el puerto: 5555
20:54:22	Request file: /js/datepicker/daterangepicker.js
20:54:22	filename: c:\projectes\Maoni\Maoni\protected\js\datepicker\daterangepicker.js
20:54:22	ext: .JS
20:54:22	filename: c:\projectes\Maoni\Maoni\protected\js\moment\moment.min.js
20:54:22	Request file: /js/moment/moment.min.js
20:54:22	Request file: /js/custom.js
20:54:22	filename: c:\projectes\Maoni\Maoni\protected\js\custom.js
20:54:22	ext: .JS
20:54:22	Request file: /js/maps/jquery-jvectormap-world-mill-en.js
20:54:22	filename: c:\projectes\Maoni\Maoni\protected\js\maps\jquery-jvectormap-world-mill-en.js
20:54:22	ext: .JS
20:54:22	Request file: /js/maps/jquery-jvectormap-us-aea-en.js
20:54:22	filename: c:\projectes\Maoni\Maoni\protected\js\maps\jquery-jvectormap-us-aea-en.js
20:54:22	ext: .JS
20:54:22	Request file: /js/maps/gdp-data.js
20:54:22	filename: c:\projectes\Maoni\Maoni\protected\js\maps\gdp-data.js
20:54:22	ext: .JS
20:54:22	Request file: /images/img.jpg
20:54:22	filename: c:\projectes\Maoni\Maoni\protected\images\img.jpg
20:54:22	ext: .JPG
21:0:59	Request file: /@@MENU@@_page_000.html?SESSIONKEY=259382
21:0:59	filename: c:\projectes\Maoni\Maoni\protected\@@MENU@@_page_000.html
21:0:59	ext: .HTML
21:1:0	filename: c:\projectes\Maoni\Maoni\protected\vendors\bootstrap\dist\css\bootstrap.min.css
21:1:0	Request file: /vendors/bootstrap/dist/css/bootstrap.min.css
21:1:0	ext: .CSS
21:1:0	Request file: /vendors/font-awesome/css/font-awesome.min.css
21:1:0	filename: c:\projectes\Maoni\Maoni\protected\vendors\font-awesome\css\font-awesome.min.css
21:1:0	ext: .CSS
21:1:0	Request file: /vendors/iCheck/skins/flat/green.css
21:1:0	Request file: /css/maps/jquery-jvectormap-2.0.3.css
21:1:0	filename: c:\projectes\Maoni\Maoni\protected\vendors\bootstrap-progressbar\css\bootstrap-progressbar-3.3.4.min.css
21:1:0	ext: .CSS
21:1:0	filename: c:\projectes\Maoni\Maoni\protected\css\maps\jquery-jvectormap-2.0.3.css
21:1:0	ext: .CSS
21:1:0	Request file: /css/custom.css
21:1:0	filename: c:\projectes\Maoni\Maoni\protected\css\custom.css
21:1:0	ext: .CSS
21:1:0	ext: .CSS
21:1:0	Request file: /vendors/bootstrap-progressbar/css/bootstrap-progressbar-3.3.4.min.css
21:1:0	filename: c:\projectes\Maoni\Maoni\protected\vendors\iCheck\skins\flat\green.css
21:1:0	Request file: /vendors/jquery/dist/jquery.min.js
21:1:0	ext: .JS
21:1:0	filename: c:\projectes\Maoni\Maoni\protected\vendors\jquery\dist\jquery.min.js
21:1:0	Request file: /vendors/bootstrap/dist/js/bootstrap.min.js
21:1:0	filename: c:\projectes\Maoni\Maoni\protected\vendors\bootstrap\dist\js\bootstrap.min.js
21:1:0	ext: .JS
21:1:0	ext: .JS
21:1:0	Request file: /vendors/fastclick/lib/fastclick.js
21:1:0	ext: .JS
21:1:0	filename: c:\projectes\Maoni\Maoni\protected\vendors\fastclick\lib\fastclick.js
21:1:0	Request file: /vendors/nprogress/nprogress.js
21:1:0	filename: c:\projectes\Maoni\Maoni\protected\vendors\nprogress\nprogress.js
21:1:0	Request file: /vendors/Chart.js/dist/Chart.min.js
21:1:0	ext: .JS
21:1:0	Request file: /vendors/bernii/gauge.js/dist/gauge.min.js
21:1:0	filename: c:\projectes\Maoni\Maoni\protected\vendors\bernii\gauge.js\dist\gauge.min.js
21:1:0	ext: .JS
21:1:0	filename: c:\projectes\Maoni\Maoni\protected\vendors\Chart.js\dist\Chart.min.js
21:1:0	Request file: /vendors/bootstrap-progressbar/bootstrap-progressbar.min.js
21:1:0	filename: c:\projectes\Maoni\Maoni\protected\vendors\bootstrap-progressbar\bootstrap-progressbar.min.js
21:1:0	ext: .JS
21:1:0	Request file: /vendors/iCheck/icheck.min.js
21:1:0	filename: c:\projectes\Maoni\Maoni\protected\vendors\iCheck\icheck.min.js
21:1:0	ext: .JS
21:1:0	filename: c:\projectes\Maoni\Maoni\protected\vendors\skycons\skycons.js
21:1:0	ext: .JS
21:1:0	Request file: /vendors/skycons/skycons.js
21:1:0	Request file: /vendors/Flot/jquery.flot.js
21:1:0	ext: .JS
21:1:0	filename: c:\projectes\Maoni\Maoni\protected\vendors\Flot\jquery.flot.js
21:1:0	filename: c:\projectes\Maoni\Maoni\protected\vendors\Flot\jquery.flot.pie.js
21:1:0	Request file: /vendors/Flot/jquery.flot.time.js
21:1:0	filename: c:\projectes\Maoni\Maoni\protected\vendors\Flot\jquery.flot.time.js
21:1:0	ext: .JS
21:1:0	Request file: /vendors/Flot/jquery.flot.stack.js
21:1:0	ext: .JS
21:1:0	Request file: /vendors/Flot/jquery.flot.pie.js
21:1:0	filename: c:\projectes\Maoni\Maoni\protected\vendors\Flot\jquery.flot.stack.js
21:1:0	ext: .JS
21:1:0	Request file: /vendors/Flot/jquery.flot.resize.js
21:1:0	filename: c:\projectes\Maoni\Maoni\protected\vendors\Flot\jquery.flot.resize.js
21:1:0	ext: .JS
21:1:0	Request file: /js/flot/jquery.flot.orderBars.js
21:1:0	filename: c:\projectes\Maoni\Maoni\protected\js\flot\jquery.flot.orderBars.js
21:1:0	ext: .JS
21:1:0	Request file: /js/flot/date.js
21:1:0	filename: c:\projectes\Maoni\Maoni\protected\js\flot\date.js
21:1:0	ext: .JS
21:1:0	Request file: /js/flot/jquery.flot.spline.js
21:1:0	filename: c:\projectes\Maoni\Maoni\protected\js\flot\jquery.flot.spline.js
21:1:0	ext: .JS
21:1:0	Request file: /js/flot/curvedLines.js
21:1:0	filename: c:\projectes\Maoni\Maoni\protected\js\flot\curvedLines.js
21:1:0	ext: .JS
21:1:0	Request file: /js/maps/jquery-jvectormap-2.0.3.min.js
21:1:0	filename: c:\projectes\Maoni\Maoni\protected\js\maps\jquery-jvectormap-2.0.3.min.js
21:1:0	ext: .JS
21:1:0	Request file: /js/moment/moment.min.js
21:1:0	filename: c:\projectes\Maoni\Maoni\protected\js\moment\moment.min.js
21:1:0	ext: .JS
21:1:0	Request file: /js/datepicker/daterangepicker.js
21:1:0	filename: c:\projectes\Maoni\Maoni\protected\js\datepicker\daterangepicker.js
21:1:0	ext: .JS
21:1:0	Request file: /js/custom.js
21:1:0	filename: c:\projectes\Maoni\Maoni\protected\js\custom.js
21:1:0	ext: .JS
21:1:0	Request file: /js/maps/jquery-jvectormap-world-mill-en.js
21:1:0	filename: c:\projectes\Maoni\Maoni\protected\js\maps\jquery-jvectormap-world-mill-en.js
21:1:0	ext: .JS
21:1:0	Request file: /js/maps/jquery-jvectormap-us-aea-en.js
21:1:0	filename: c:\projectes\Maoni\Maoni\protected\js\maps\jquery-jvectormap-us-aea-en.js
21:1:0	ext: .JS
21:1:0	Request file: /js/maps/gdp-data.js
21:1:0	filename: c:\projectes\Maoni\Maoni\protected\js\maps\gdp-data.js
21:1:0	ext: .JS
21:1:0	Request file: /images/img.jpg
21:1:0	filename: c:\projectes\Maoni\Maoni\protected\images\img.jpg
21:1:0	ext: .JPG
21:1:25	Request file: /@@MENU@@_page_000.html?SESSIONKEY=259382
21:1:25	filename: c:\projectes\Maoni\Maoni\protected\@@MENU@@_page_000.html
21:1:25	ext: .HTML
21:1:25	Request file: /vendors/bootstrap/dist/css/bootstrap.min.css
21:1:25	ext: .CSS
21:1:25	filename: c:\projectes\Maoni\Maoni\protected\vendors\bootstrap\dist\css\bootstrap.min.css
21:1:25	Request file: /vendors/font-awesome/css/font-awesome.min.css
21:1:25	ext: .CSS
21:1:25	filename: c:\projectes\Maoni\Maoni\protected\vendors\font-awesome\css\font-awesome.min.css
21:1:25	Request file: /vendors/iCheck/skins/flat/green.css
21:1:25	ext: .CSS
21:1:25	ext: .CSS
21:1:25	Request file: /css/maps/jquery-jvectormap-2.0.3.css
21:1:25	Request file: /vendors/bootstrap-progressbar/css/bootstrap-progressbar-3.3.4.min.css
21:1:25	filename: c:\projectes\Maoni\Maoni\protected\vendors\iCheck\skins\flat\green.css
21:1:25	filename: c:\projectes\Maoni\Maoni\protected\vendors\bootstrap-progressbar\css\bootstrap-progressbar-3.3.4.min.css
21:1:25	filename: c:\projectes\Maoni\Maoni\protected\css\maps\jquery-jvectormap-2.0.3.css
21:1:25	ext: .CSS
21:1:25	Request file: /css/custom.css
21:1:25	filename: c:\projectes\Maoni\Maoni\protected\css\custom.css
21:1:25	ext: .CSS
21:1:25	Request file: /vendors/jquery/dist/jquery.min.js
21:1:25	filename: c:\projectes\Maoni\Maoni\protected\vendors\jquery\dist\jquery.min.js
21:1:25	Request file: /vendors/bootstrap/dist/js/bootstrap.min.js
21:1:25	filename: c:\projectes\Maoni\Maoni\protected\vendors\bootstrap\dist\js\bootstrap.min.js
21:1:25	Request file: /vendors/fastclick/lib/fastclick.js
21:1:25	ext: .JS
21:1:25	filename: c:\projectes\Maoni\Maoni\protected\vendors\fastclick\lib\fastclick.js
21:1:25	ext: .JS
21:1:25	Request file: /vendors/nprogress/nprogress.js
21:1:25	filename: c:\projectes\Maoni\Maoni\protected\vendors\nprogress\nprogress.js
21:1:25	ext: .JS
21:1:25	ext: .JS
21:1:25	Request file: /vendors/Chart.js/dist/Chart.min.js
21:1:25	filename: c:\projectes\Maoni\Maoni\protected\vendors\Chart.js\dist\Chart.min.js
21:1:25	ext: .JS
21:1:25	Request file: /vendors/bernii/gauge.js/dist/gauge.min.js
21:1:25	filename: c:\projectes\Maoni\Maoni\protected\vendors\bernii\gauge.js\dist\gauge.min.js
21:1:25	ext: .JS
21:1:25	Request file: /vendors/bootstrap-progressbar/bootstrap-progressbar.min.js
21:1:25	filename: c:\projectes\Maoni\Maoni\protected\vendors\bootstrap-progressbar\bootstrap-progressbar.min.js
21:1:25	ext: .JS
21:1:25	Request file: /vendors/iCheck/icheck.min.js
21:1:25	filename: c:\projectes\Maoni\Maoni\protected\vendors\iCheck\icheck.min.js
21:1:25	ext: .JS
21:1:25	Request file: /vendors/skycons/skycons.js
21:1:25	filename: c:\projectes\Maoni\Maoni\protected\vendors\skycons\skycons.js
21:1:25	ext: .JS
21:1:25	Request file: /vendors/Flot/jquery.flot.js
21:1:25	filename: c:\projectes\Maoni\Maoni\protected\vendors\Flot\jquery.flot.js
21:1:25	ext: .JS
21:1:25	Request file: /vendors/Flot/jquery.flot.pie.js
21:1:25	filename: c:\projectes\Maoni\Maoni\protected\vendors\Flot\jquery.flot.pie.js
21:1:25	ext: .JS
21:1:25	Request file: /vendors/Flot/jquery.flot.time.js
21:1:25	filename: c:\projectes\Maoni\Maoni\protected\vendors\Flot\jquery.flot.time.js
21:1:25	ext: .JS
21:1:25	Request file: /vendors/Flot/jquery.flot.stack.js
21:1:25	filename: c:\projectes\Maoni\Maoni\protected\vendors\Flot\jquery.flot.stack.js
21:1:25	ext: .JS
21:1:25	Request file: /vendors/Flot/jquery.flot.resize.js
21:1:25	ext: .JS
21:1:25	filename: c:\projectes\Maoni\Maoni\protected\js\flot\jquery.flot.orderBars.js
21:1:25	Request file: /js/flot/jquery.flot.orderBars.js
21:1:25	ext: .JS
21:1:25	filename: c:\projectes\Maoni\Maoni\protected\vendors\Flot\jquery.flot.resize.js
21:1:25	filename: c:\projectes\Maoni\Maoni\protected\js\flot\date.js
21:1:26	Request file: /js/flot/jquery.flot.spline.js
21:1:26	ext: .JS
21:1:26	filename: c:\projectes\Maoni\Maoni\protected\js\flot\jquery.flot.spline.js
21:1:26	Request file: /js/flot/curvedLines.js
21:1:26	filename: c:\projectes\Maoni\Maoni\protected\js\flot\curvedLines.js
21:1:26	ext: .JS
21:1:25	Request file: /js/flot/date.js
21:1:25	ext: .JS
21:1:26	Request file: /js/maps/jquery-jvectormap-2.0.3.min.js
21:1:26	filename: c:\projectes\Maoni\Maoni\protected\js\maps\jquery-jvectormap-2.0.3.min.js
21:1:26	ext: .JS
21:1:26	Request file: /js/moment/moment.min.js
21:1:26	filename: c:\projectes\Maoni\Maoni\protected\js\moment\moment.min.js
21:1:26	ext: .JS
21:1:26	Request file: /js/datepicker/daterangepicker.js
21:1:26	filename: c:\projectes\Maoni\Maoni\protected\js\datepicker\daterangepicker.js
21:1:26	ext: .JS
21:1:26	filename: c:\projectes\Maoni\Maoni\protected\js\custom.js
21:1:26	Request file: /js/custom.js
21:1:26	ext: .JS
21:1:26	Request file: /js/maps/jquery-jvectormap-world-mill-en.js
21:1:26	filename: c:\projectes\Maoni\Maoni\protected\js\maps\jquery-jvectormap-world-mill-en.js
21:1:26	ext: .JS
21:1:26	Request file: /js/maps/jquery-jvectormap-us-aea-en.js
21:1:26	filename: c:\projectes\Maoni\Maoni\protected\js\maps\jquery-jvectormap-us-aea-en.js
21:1:26	ext: .JS
21:1:26	Request file: /js/maps/gdp-data.js
21:1:26	filename: c:\projectes\Maoni\Maoni\protected\js\maps\gdp-data.js
21:1:26	Request file: /images/img.jpg
21:1:26	filename: c:\projectes\Maoni\Maoni\protected\images\img.jpg
21:1:26	ext: .JPG
21:1:26	ext: .JS
21:3:9	Request file: /index.html
21:3:9	Request file: /vendors/jquery/dist/jquery.min.js
21:3:9	ext: .JS
21:3:9	filename: c:\projectes\Maoni\Maoni\protected\vendors\jquery\dist\jquery.min.js
21:3:9	Request file: /vendors/bootstrap/dist/js/bootstrap.min.js
21:3:9	filename: c:\projectes\Maoni\Maoni\protected\vendors\bootstrap\dist\js\bootstrap.min.js
21:3:9	ext: .JS
21:3:9	Request file: /js/sha256.js
21:3:9	filename: c:\projectes\Maoni\Maoni\protected\js\sha256.js
21:3:9	ext: .JS
21:3:9	Request file: /js/toastr.js
21:3:9	filename: c:\projectes\Maoni\Maoni\protected\js\toastr.js
21:3:9	ext: .JS
21:3:9	filename: c:\projectes\Maoni\Maoni\protected\js\lib.js
21:3:9	ext: .JS
21:3:9	Request file: /js/lib.js
21:3:9	Request file: /vendors/bootstrap/dist/css/bootstrap.min.css
21:3:9	filename: c:\projectes\Maoni\Maoni\protected\vendors\bootstrap\dist\css\bootstrap.min.css
21:3:9	ext: .CSS
21:3:9	Request file: /css/maoni.css
21:3:9	filename: c:\projectes\Maoni\Maoni\protected\css\maoni.css
21:3:9	ext: .CSS
21:3:9	Request file: /css/signin.css
21:3:9	filename: c:\projectes\Maoni\Maoni\protected\css\signin.css
21:3:9	ext: .CSS
21:3:9	Request file: /css/animate.min.css
21:3:9	filename: c:\projectes\Maoni\Maoni\protected\css\animate.min.css
21:3:9	Request file: /css/toastr.css
21:3:9	ext: .CSS
21:3:9	filename: c:\projectes\Maoni\Maoni\protected\css\toastr.css
21:3:9	ext: .CSS
21:3:9	Request file: /img/logoGo.png
21:3:9	filename: c:\projectes\Maoni\Maoni\protected\img\logoGo.png
21:3:9	ext: .PNG
21:3:9	Request file: /img/fondo.png
21:3:9	filename: c:\projectes\Maoni\Maoni\protected\img\fondo.png
21:3:9	ext: .PNG
21:3:16	Request file: /tables.html
21:3:16	filename: c:\projectes\Maoni\Maoni\protected\tables.html
21:3:16	ext: .HTML
21:3:16	Request file: /css/maoni.css
21:3:16	filename: c:\projectes\Maoni\Maoni\protected\css\maoni.css
21:3:16	ext: .CSS
21:3:16	Request file: /css/animate.min.css
21:3:16	filename: c:\projectes\Maoni\Maoni\protected\css\animate.min.css
21:3:16	ext: .CSS
21:3:16	Request file: /jquery/jquery.min.js
21:3:16	filename: c:\projectes\Maoni\Maoni\protected\jquery\jquery.min.js
21:3:16	ext: .JS
21:3:16	Request file: /bootstrap/js/bootstrap.min.js
21:3:16	filename: c:\projectes\Maoni\Maoni\protected\bootstrap\js\bootstrap.min.js
21:3:16	ext: .JS
21:3:16	Request file: /bootstrap/css/bootstrap.min.css
21:3:16	filename: c:\projectes\Maoni\Maoni\protected\bootstrap\css\bootstrap.min.css
21:3:16	ext: .CSS
21:4:9	Request file: /@@MENU@@_page_000.html?SESSIONKEY=259382
21:4:9	filename: c:\projectes\Maoni\Maoni\protected\@@MENU@@_page_000.html
21:4:9	ext: .HTML
21:4:9	Request file: /vendors/bootstrap/dist/css/bootstrap.min.css
21:4:9	filename: c:\projectes\Maoni\Maoni\protected\vendors\bootstrap\dist\css\bootstrap.min.css
21:4:9	ext: .CSS
21:4:9	filename: c:\projectes\Maoni\Maoni\protected\vendors\font-awesome\css\font-awesome.min.css
21:4:9	Request file: /vendors/font-awesome/css/font-awesome.min.css
21:4:9	ext: .CSS
21:4:9	Request file: /vendors/iCheck/skins/flat/green.css
21:4:9	ext: .CSS
21:4:9	filename: c:\projectes\Maoni\Maoni\protected\vendors\bootstrap-progressbar\css\bootstrap-progressbar-3.3.4.min.css
21:4:9	Request file: /vendors/bootstrap-progressbar/css/bootstrap-progressbar-3.3.4.min.css
21:4:9	Request file: /css/maps/jquery-jvectormap-2.0.3.css
21:4:9	ext: .CSS
21:4:9	filename: c:\projectes\Maoni\Maoni\protected\css\maps\jquery-jvectormap-2.0.3.css
21:4:9	ext: .CSS
21:4:9	Request file: /css/custom.css
21:4:9	filename: c:\projectes\Maoni\Maoni\protected\vendors\iCheck\skins\flat\green.css
21:4:9	filename: c:\projectes\Maoni\Maoni\protected\css\custom.css
21:4:9	ext: .CSS
21:4:9	Request file: /vendors/jquery/dist/jquery.min.js
21:4:9	filename: c:\projectes\Maoni\Maoni\protected\vendors\jquery\dist\jquery.min.js
21:4:9	ext: .JS
21:4:9	Request file: /vendors/bootstrap/dist/js/bootstrap.min.js
21:4:9	filename: c:\projectes\Maoni\Maoni\protected\vendors\bootstrap\dist\js\bootstrap.min.js
21:4:9	ext: .JS
21:4:9	Request file: /vendors/fastclick/lib/fastclick.js
21:4:9	filename: c:\projectes\Maoni\Maoni\protected\vendors\fastclick\lib\fastclick.js
21:4:9	ext: .JS
21:4:9	Request file: /vendors/nprogress/nprogress.js
21:4:9	filename: c:\projectes\Maoni\Maoni\protected\vendors\nprogress\nprogress.js
21:4:9	ext: .JS
21:4:9	Request file: /vendors/Chart.js/dist/Chart.min.js
21:4:9	filename: c:\projectes\Maoni\Maoni\protected\vendors\Chart.js\dist\Chart.min.js
21:4:9	ext: .JS
21:4:9	Request file: /vendors/bernii/gauge.js/dist/gauge.min.js
21:4:9	filename: c:\projectes\Maoni\Maoni\protected\vendors\bernii\gauge.js\dist\gauge.min.js
21:4:9	ext: .JS
21:4:9	Request file: /vendors/bootstrap-progressbar/bootstrap-progressbar.min.js
21:4:9	filename: c:\projectes\Maoni\Maoni\protected\vendors\bootstrap-progressbar\bootstrap-progressbar.min.js
21:4:9	ext: .JS
21:4:9	Request file: /vendors/iCheck/icheck.min.js
21:4:9	filename: c:\projectes\Maoni\Maoni\protected\vendors\iCheck\icheck.min.js
21:4:9	ext: .JS
21:4:9	Request file: /vendors/skycons/skycons.js
21:4:9	filename: c:\projectes\Maoni\Maoni\protected\vendors\skycons\skycons.js
21:4:9	ext: .JS
21:4:9	filename: c:\projectes\Maoni\Maoni\protected\vendors\Flot\jquery.flot.js
21:4:9	ext: .JS
21:4:9	Request file: /vendors/Flot/jquery.flot.pie.js
21:4:9	filename: c:\projectes\Maoni\Maoni\protected\vendors\Flot\jquery.flot.pie.js
21:4:9	ext: .JS
21:4:9	Request file: /vendors/Flot/jquery.flot.js
21:4:9	Request file: /vendors/Flot/jquery.flot.time.js
21:4:9	filename: c:\projectes\Maoni\Maoni\protected\vendors\Flot\jquery.flot.time.js
21:4:9	ext: .JS
21:4:9	Request file: /vendors/Flot/jquery.flot.stack.js
21:4:9	filename: c:\projectes\Maoni\Maoni\protected\vendors\Flot\jquery.flot.stack.js
21:4:9	ext: .JS
21:4:9	Request file: /vendors/Flot/jquery.flot.resize.js
21:4:9	filename: c:\projectes\Maoni\Maoni\protected\vendors\Flot\jquery.flot.resize.js
21:4:9	ext: .JS
21:4:9	ext: .JS
21:4:9	filename: c:\projectes\Maoni\Maoni\protected\js\flot\jquery.flot.orderBars.js
21:4:9	Request file: /js/flot/jquery.flot.orderBars.js
21:4:9	Request file: /js/flot/date.js
21:4:9	filename: c:\projectes\Maoni\Maoni\protected\js\flot\date.js
21:4:9	ext: .JS
21:4:9	Request file: /js/flot/jquery.flot.spline.js
21:4:9	filename: c:\projectes\Maoni\Maoni\protected\js\flot\jquery.flot.spline.js
21:4:9	ext: .JS
21:4:9	Request file: /js/flot/curvedLines.js
21:4:9	filename: c:\projectes\Maoni\Maoni\protected\js\flot\curvedLines.js
21:4:9	filename: c:\projectes\Maoni\Maoni\protected\js\maps\jquery-jvectormap-2.0.3.min.js
21:4:9	ext: .JS
21:4:9	ext: .JS
21:4:9	Request file: /js/maps/jquery-jvectormap-2.0.3.min.js
21:4:9	Request file: /js/datepicker/daterangepicker.js
21:4:9	filename: c:\projectes\Maoni\Maoni\protected\js\datepicker\daterangepicker.js
21:4:9	ext: .JS
21:4:9	Request file: /js/moment/moment.min.js
21:4:9	filename: c:\projectes\Maoni\Maoni\protected\js\moment\moment.min.js
21:4:9	ext: .JS
21:4:9	filename: c:\projectes\Maoni\Maoni\protected\js\custom.js
21:4:9	ext: .JS
21:4:9	Request file: /js/custom.js
21:4:9	Request file: /js/maps/jquery-jvectormap-world-mill-en.js
21:4:9	ext: .JS
21:4:9	filename: c:\projectes\Maoni\Maoni\protected\js\maps\jquery-jvectormap-world-mill-en.js
21:4:9	filename: c:\projectes\Maoni\Maoni\protected\js\maps\jquery-jvectormap-us-aea-en.js
21:4:9	Request file: /js/maps/jquery-jvectormap-us-aea-en.js
21:4:9	ext: .JS
21:4:9	ext: .JS
21:4:9	Request file: /js/maps/gdp-data.js
21:4:9	filename: c:\projectes\Maoni\Maoni\protected\js\maps\gdp-data.js
21:4:9	Request file: /images/img.jpg
21:4:9	filename: c:\projectes\Maoni\Maoni\protected\images\img.jpg
21:4:9	ext: .JPG
21:6:16	Request file: /login.html
21:6:16	filename: c:\projectes\Maoni\Maoni\protected\login.html
21:6:16	ext: .HTML
21:6:16	Request file: /jquery/jquery.min.js
21:6:16	ext: .JS
21:6:16	Request file: /bootstrap/js/bootstrap.min.js
21:6:16	filename: c:\projectes\Maoni\Maoni\protected\bootstrap\js\bootstrap.min.js
21:6:16	ext: .JS
21:6:16	filename: c:\projectes\Maoni\Maoni\protected\jquery\jquery.min.js
21:6:16	Request file: /bootstrap/css/bootstrap.min.css
21:6:16	filename: c:\projectes\Maoni\Maoni\protected\bootstrap\css\bootstrap.min.css
21:6:16	ext: .CSS
21:6:16	Request file: /css/maoni.css
21:6:16	filename: c:\projectes\Maoni\Maoni\protected\css\maoni.css
21:6:16	ext: .CSS
21:6:16	Request file: /css/animate.min.css
21:6:16	filename: c:\projectes\Maoni\Maoni\protected\css\animate.min.css
21:6:16	ext: .CSS
21:6:28	Request file: /login.html
21:6:28	ext: .HTML
21:6:28	filename: c:\projectes\Maoni\Maoni\protected\login.html
21:6:28	Request file: /jquery/jquery.min.js
21:6:28	filename: c:\projectes\Maoni\Maoni\protected\jquery\jquery.min.js
21:6:28	ext: .JS
21:6:28	Request file: /bootstrap/js/bootstrap.min.js
